741124,946571,1245814,2011_ARIZONA,3977772,4128871,350633,ARIZONA,3054501,2935127,8610417,8429186,2011
605857,475551,827026,2011_ARKANSAS,2559292,648112,676591,ARKANSAS,3701224,1655684,5669431,5176362,2011
6523770,6202604,9990221,2011_CALIFORNIA,34225248,23210398,3486160,CALIFORNIA,37752712,20266047,69847705,70953331,2011
827354,834832,969288,2011_COLORADO,4204486,4284260,338267,COLORADO,3493923,2804955,8676451,8747471,2011
516116,530132,796156,2011_CONNECTICUT,5363942,5801511,333756,CONNECTICUT,3185501,2844490,9439182,9783168,2011
182497,119878,192182,2011_DELAWARE,964284,556962,89576,DELAWARE,1010026,497158,1808905,1759170,2011
326332,44199,155505,2011_DISTRICT_OF_COLUMBIA,525185,1127566,56132,DISTRICT_OF_COLUMBIA,0,389526,1297175,1283071,2011
2217069,2636404,4710376,2011_FLORIDA,14284224,12674198,1637138,FLORIDA,9069119,8077593,26991946,26453693,2011
1368395,1666039,2267161,2011_GEORGIA,9671343,8270393,874605,GEORGIA,7492489,5005101,17187481,18030043,2011
85476,179601,347363,2011_HAWAII,1253534,63280,133810,HAWAII,2088870,786284,2259104,2499513,2011
83524,265713,292602,2011_IDAHO,1104553,477227,98963,IDAHO,1320153,613667,1960818,2089982,2011
1884866,2072114,2894897,2011_ILLINOIS,14636402,16582005,922651,ILLINOIS,10030682,9271610,28525858,29507584,2011
843671,1023220,1024389,2011_INDIANA,5609296,3760382,500684,INDIANA,7340384,3548729,11113533,12125155,2011
861361,493493,596688,2011_IOWA,2995991,2964028,230237,IOWA,2537754,1638449,6057294,6098470,2011
851777,482692,612100,2011_KANSAS,2839803,1981594,220493,KANSAS,2945175,1530694,5662146,5538869,2011
733357,672958,1164688,2011_KENTUCKY,3663998,2235751,426989,KENTUCKY,3704150,2238626,7253850,7104589,2011
809639,665109,1497262,2011_LOUISIANA,4162557,3256334,406798,LOUISIANA,3269321,2582814,8218870,8022917,2011
164850,186835,289290,2011_MAINE,1431522,1321795,145034,MAINE,1043281,874220,2728535,2654366,2011
989839,851971,1255964,2011_MARYLAND,7205515,6679637,482356,MARYLAND,5508339,4150447,13247697,13443940,2011
817228,924903,1197383,2011_MASSACHUSETTS,8685894,8416058,445972,MASSACHUSETTS,5783240,4583586,15150898,15396681,2011
1273466,1455966,2525528,2011_MICHIGAN,9198775,7002990,862583,MICHIGAN,9845508,6024406,18469948,19374026,2011
1016875,798891,842906,2011_MINNESOTA,5644771,3779550,805204,MINNESOTA,6289912,2520057,10612480,10912368,2011
368906,490526,1006465,2011_MISSISSIPPI,2238165,1438810,274243,MISSISSIPPI,2071467,1393211,4345783,4516742,2011
849819,896702,1344755,2011_MISSOURI,5100879,4742205,531640,MISSOURI,3828396,2975252,9842505,9915356,2011
103728,141529,264517,2011_MONTANA,902615,653651,72488,MONTANA,713642,540180,1655584,1631810,2011
349683,297659,571969,2011_NEBRASKA,2101943,2154342,171112,NEBRASKA,1153077,951912,3676326,3879388,2011
323746,429610,447002,2011_NEVADA,2161550,1339904,149940,NEVADA,2359671,1377125,4258855,4146577,2011
206241,189275,184768,2011_NEW_HAMPSHIRE,1654129,1701228,77384,NEW_HAMPSHIRE,1061011,855476,3001244,2947007,2011
917304,1399409,1283994,2011_NEW_JERSEY,14113108,15626956,909456,NEW_JERSEY,9331426,8634990,25716298,26242376,2011
616478,331373,636436,2011_NEW_MEXICO,1744548,599684,140296,NEW_MEXICO,2355210,1124390,3694437,3591330,2011
4653802,2677412,5118477,2011_NEW_YORK,37834196,29447297,1416793,NEW_YORK,23188002,14460678,59446908,57753776,2011
980517,1448117,2046954,2011_NORTH_CAROLINA,7566249,4873991,696313,NORTH_CAROLINA,7488570,3843709,13767024,14409515,2011
124967,96255,186844,2011_NORTH_DAKOTA,660944,491770,86352,NORTH_DAKOTA,630430,360118,1312226,1309044,2011
2494681,1655534,2533882,2011_OHIO,11074360,11120540,935953,OHIO,9834235,7570565,23010396,23488657,2011
510428,658163,968529,2011_OKLAHOMA,2866601,2125546,367172,OKLAHOMA,2741058,1814927,5644988,5835133,2011
461979,559631,848637,2011_OREGON,3261190,2471085,224903,OREGON,2792762,2071303,6317635,6112484,2011
2189151,1670854,3371827,2011_PENNSYLVANIA,13761915,15859449,1207139,PENNSYLVANIA,9261234,7947108,28810721,28492510,2011
43726,139157,234111,2011_RHODE_ISLAND,1260021,1209528,93820,RHODE_ISLAND,768713,736651,2198940,2212352,2011
1016126,713511,1041572,2011_SOUTH_CAROLINA,3689782,3392490,388361,SOUTH_CAROLINA,3338715,2428477,7961448,7772777,2011
199636,125613,262395,2011_SOUTH_DAKOTA,661519,660618,59757,SOUTH_DAKOTA,374648,390655,1350617,1297661,2011
661195,986382,1272825,2011_TENNESSEE,4947165,3451592,479721,TENNESSEE,3955476,2635217,8961443,8679893,2011
6556210,4800196,7818075,2011_TEXAS,25155007,23581826,2474232,TEXAS,19623258,14325757,52691826,51023159,2011
592949,545395,500782,2011_UTAH,2157337,1582359,315664,UTAH,2058112,1018548,4195916,4141253,2011
63655,86982,106823,2011_VERMONT,888388,250504,53418,VERMONT,1329172,511825,1722515,1686499,2011
1075067,1250852,1427301,2011_VIRGINIA,7861076,7876867,579290,VIRGINIA,5351177,4602566,14675815,14655345,2011
1467334,1042979,1367629,2011_WASHINGTON,6007184,3779807,514227,WASHINGTON,6758505,3427282,11928408,11905941,2011
269242,282130,510256,2011_WEST_VIRGINIA,2010407,1037660,211866,WEST_VIRGINIA,1927726,1160212,3670119,3475642,2011
541918,864251,1002909,2011_WISCONSIN,6138402,5434440,479352,WISCONSIN,5226954,3668777,11440718,11664303,2011
234408,88165,154955,2011_WYOMING,825783,616687,52046,WYOMING,878979,528352,1656850,1650621,2011
580949,744621,789954,2012_ALABAMA,3695221,2398344,558658,ALABAMA,3948651,2239569,7222161,7136949,2012
145219,130771,352005,2012_ALASKA,1255757,523484,82607,ALASKA,1507913,947153,2483320,2383402,2012
699033,942738,1050228,2012_ARIZONA,3917564,4039035,360929,ARIZONA,2845535,2856528,8054662,7934798,2012
612420,475671,666267,2012_ARKANSAS,2548056,680487,277927,ARKANSAS,3823172,1683928,5299969,5169926,2012
6736656,6203034,8793325,2012_CALIFORNIA,34213049,23809794,3488344,CALIFORNIA,36413273,20393761,70191877,69016392,2012
697434,843120,705634,2012_COLORADO,4174705,4207948,353940,COLORADO,3702427,2751179,8472536,8616009,2012
637389,522451,509564,2012_CONNECTICUT,5485615,5825867,345177,CONNECTICUT,3735476,2932123,9791336,10070907,2012
149584,118624,183793,2012_DELAWARE,1053066,582014,105134,DELAWARE,1090060,531313,1915966,1855867,2012
283890,44618,137742,2012_DISTRICT_OF_COLUMBIA,594156,1193264,44780,DISTRICT_OF_COLUMBIA,0,266716,1189542,1331006,2012
1837264,2658559,3068321,2012_FLORIDA,13558844,12368628,1622628,FLORIDA,8702317,7607362,25352047,24139266,2012
1566020,1669156,1862297,2012_GEORGIA,9611118,8242450,917885,GEORGIA,7455147,5043644,17400209,17559894,2012
124096,182706,318728,2012_HAWAII,1262938,55056,143188,HAWAII,2161254,814511,2344733,2535038,2012
69239,267556,266087,2012_IDAHO,1073312,476406,102831,IDAHO,1238989,609786,1911706,1981482,2012
2032447,2071481,2430413,2012_ILLINOIS,14896596,17327471,956171,ILLINOIS,10142137,9358604,29067543,29900021,2012
894450,1006627,1096902,2012_INDIANA,5659432,3835936,521782,INDIANA,7462594,3670372,11351906,12395432,2012
900591,495870,512246,2012_IOWA,3072424,3069526,242935,IOWA,2681035,1688512,6256926,6262807,2012
662722,485591,410051,2012_KANSAS,2935226,2030363,235158,KANSAS,3173205,1569972,5615714,5613619,2012
764062,681827,983232,2012_KENTUCKY,3697663,2288227,448906,KENTUCKY,3920971,2320305,7444529,7192430,2012
777379,665478,1527734,2012_LOUISIANA,4365583,3361713,433580,LOUISIANA,3588546,2793437,8504567,8477993,2012
131394,187247,239982,2012_MAINE,1376755,1358748,108121,MAINE,1012326,887596,2625759,2611056,2012
1139120,853778,859635,2012_MARYLAND,7140620,6912736,336683,MARYLAND,5980541,4161605,13212140,13752912,2012
1159931,922683,979175,2012_MASSACHUSETTS,8801567,8583336,467588,MASSACHUSETTS,6200945,4642633,15696061,15763456,2012
1200582,1421312,1866406,2012_MICHIGAN,9070480,6959102,862829,MICHIGAN,9796808,5802009,18063824,18622316,2012
1034162,799736,740098,2012_MINNESOTA,5672620,3299071,826218,MINNESOTA,6642440,2555775,10696348,10681609,2012
329375,490619,795110,2012_MISSISSIPPI,2291333,1486998,281636,MISSISSIPPI,2195720,1449935,4423270,4477828,2012
891474,893221,994192,2012_MISSOURI,5056789,4913106,553027,MISSOURI,4115324,2994397,9910617,10022622,2012
117001,142237,214164,2012_MONTANA,888206,653125,73808,MONTANA,761029,536815,1652537,1628318,2012
374671,300941,366016,2012_NEBRASKA,2247992,2231666,165408,NEBRASKA,1166374,984922,3880517,3764056,2012
321145,428526,403548,2012_NEVADA,2049362,1249362,159943,NEVADA,2401035,1336995,4109706,4053945,2012
160056,190778,187243,2012_NEW_HAMPSHIRE,1654634,1746653,78190,NEW_HAMPSHIRE,1029325,868513,2961684,2963221,2012
940577,1330300,1371038,2012_NEW_JERSEY,14491817,15801549,943029,NEW_JERSEY,10401941,8921990,26432652,27574528,2012
615427,328690,491732,2012_NEW_MEXICO,1688871,605995,142740,NEW_MEXICO,2380982,1097238,3616691,3478709,2012
4094920,2644029,3769627,2012_NEW_YORK,38431932,31897154,1490478,NEW_YORK,23314292,14662331,60216421,58981073,2012
728580,1462172,1831015,2012_NORTH_CAROLINA,7521325,3309542,716796,NORTH_CAROLINA,7648102,3817233,13418244,12788659,2012
160904,97555,160050,2012_NORTH_DAKOTA,685786,527066,93834,NORTH_DAKOTA,658255,368323,1380563,1345371,2012
2416140,1630865,2007733,2012_OHIO,10861218,11455195,924456,OHIO,9336277,7524489,22662376,22799205,2012
496119,664200,773014,2012_OKLAHOMA,2736786,2182878,385999,OKLAHOMA,2869071,1898922,5594867,5824963,2012
448562,566525,550894,2012_OREGON,3250376,2535926,228474,OREGON,3038052,2057965,6314092,6124872,2012
1735626,1644759,2145208,2012_PENNSYLVANIA,13450420,16174860,1170594,PENNSYLVANIA,9561500,7682906,27851918,27881568,2012
33633,137400,204682,2012_RHODE_ISLAND,1272285,1224596,95213,RHODE_ISLAND,779000,727287,2190431,2208278,2012
869025,715744,848254,2012_SOUTH_CAROLINA,3749691,3454779,408649,SOUTH_CAROLINA,3586738,2489094,7948441,7889771,2012
172398,127726,212615,2012_SOUTH_DAKOTA,649023,691054,63166,SOUTH_DAKOTA,395054,379791,1296971,1298723,2012
671532,998638,1257953,2012_TENNESSEE,5151260,3707325,514174,TENNESSEE,4017946,2693334,9256522,8983224,2012
5538370,4844744,6140296,2012_TEXAS,23902458,24037529,2497013,TEXAS,19801928,13954303,50215314,49979753,2012
666528,553873,426702,2012_UTAH,2161779,1632609,334499,UTAH,2158049,1052249,4330417,4217360,2012
45788,87968,124451,2012_VERMONT,904254,257390,54031,VERMONT,1372320,518561,1726321,1754161,2012
1078796,1257332,1365551,2012_VIRGINIA,8123166,8010424,611769,VIRGINIA,5564504,4744530,15129464,14940479,2012
1552074,1044856,1057045,2012_WASHINGTON,5866729,3897427,524816,WASHINGTON,7001110,3735795,12187889,11955582,2012
245082,282088,432223,2012_WEST_VIRGINIA,1893954,1524701,220973,WEST_VIRGINIA,2014017,1155259,3536971,3970941,2012
449246,863314,907311,2012_WISCONSIN,5631108,5446300,491104,WISCONSIN,4786356,3525882,10724377,11139967,2012
213245,89994,144728,2012_WYOMING,845801,668359,53299,WYOMING,851896,540510,1670728,1664983,2012
643522,744548,811739,2013_ALABAMA,3747993,2487353,576737,ALABAMA,3898347,2317243,7487741,7197439,2013
248505,131091,320938,2013_ALASKA,1324649,516730,87165,ALASKA,1707449,982442,2665933,2545117,2013
558466,941726,1178356,2013_ARIZONA,3824071,4051803,368750,ARIZONA,2934165,2643742,7600581,8164324,2013
533975,477716,572096,2013_ARKANSAS,2545564,648405,281692,ARKANSAS,3847045,1694335,5226339,5067546,2013
6160059,6208733,7836263,2013_CALIFORNIA,34194878,25891045,3461759,CALIFORNIA,35141208,20595508,69727119,68868516,2013
758041,851063,696266,2013_COLORADO,4292898,4436773,365228,COLORADO,3693829,2773716,8699125,8826868,2013
487318,517812,434543,2013_CONNECTICUT,5562212,6014374,359881,CONNECTICUT,3870444,2966636,9758850,10319361,2013
157935,118685,151096,2013_DELAWARE,1030897,655258,97722,DELAWARE,1124112,560882,1924626,1930466,2013
375676,44179,129874,2013_DISTRICT_OF_COLUMBIA,559940,1170162,39825,DISTRICT_OF_COLUMBIA,0,332997,1308438,1300036,2013
1411455,2680074,3027018,2013_FLORIDA,13833236,12198968,1689414,FLORIDA,9455562,7622221,25245400,24681548,2013
1632844,1682620,1805878,2013_GEORGIA,9555687,8072841,932291,GEORGIA,7580785,4956142,17317504,17459504,2013
146656,184760,310778,2013_HAWAII,1283872,58069,144746,HAWAII,1962923,770643,2345917,2331770,2013
62882,272070,237912,2013_IDAHO,1113400,499467,107264,IDAHO,1278155,631575,1967676,2015534,2013
1942608,2069823,2311235,2013_ILLINOIS,15285224,17364111,986182,ILLINOIS,10382540,9509657,29517831,30057886,2013
862576,1002772,980013,2013_INDIANA,5535933,3753249,527250,INDIANA,7503451,3595471,11211155,12236713,2013
783793,499489,459132,2013_IOWA,3174989,2703800,254025,IOWA,3118413,1748683,6318241,6281345,2013
616590,488590,420820,2013_KANSAS,2969201,2052565,243032,KANSAS,3193838,1595974,5621023,5667223,2013
729064,685009,867735,2013_KENTUCKY,3663594,2387618,457079,KENTUCKY,3960822,2323851,7413896,7216175,2013
644212,671156,1229248,2013_LOUISIANA,3963343,3521532,436167,LOUISIANA,3370399,2657751,7940880,8121179,2013
70345,184682,196466,2013_MAINE,1351259,1424714,116847,MAINE,1029166,867538,2535405,2650346,2013
955586,859252,828432,2013_MARYLAND,7303090,6892643,357919,MARYLAND,6093652,4243954,13284637,13814727,2013
1283156,920968,818054,2013_MASSACHUSETTS,9097982,8868195,467050,MASSACHUSETTS,6428534,4759997,16201905,16114783,2013
962506,1381167,1636324,2013_MICHIGAN,8885537,6751642,848456,MICHIGAN,9882361,5675448,17468264,18270327,2013
1016760,802454,646542,2013_MINNESOTA,5826404,3409738,850969,MINNESOTA,6792440,2652321,10942019,10848720,2013
285801,492847,707522,2013_MISSISSIPPI,2274357,1523041,284089,MISSISSIPPI,2213501,1465175,4370050,4444064,2013
833040,897224,894168,2013_MISSOURI,5139610,4973857,566933,MISSOURI,4235564,3082015,10001763,10103589,2013
111496,142797,210593,2013_MONTANA,907018,672131,74629,MONTANA,788329,545326,1679521,1671053,2013
298231,303242,366241,2013_NEBRASKA,2318463,2286617,168033,NEBRASKA,1217306,1026626,3913038,3870164,2013
222161,431776,392009,2013_NEVADA,2058538,1183319,166814,NEVADA,2556472,1396907,4057443,4131800,2013
72588,187703,163890,2013_NEW_HAMPSHIRE,1642945,1792338,76488,NEW_HAMPSHIRE,1020089,879507,2878534,2976317,2013
933676,1338657,1145079,2013_NEW_JERSEY,15489942,15938885,1218744,NEW_JERSEY,10986132,9131634,28179900,28070096,2013
514077,327209,519318,2013_NEW_MEXICO,1709797,597419,145330,NEW_MEXICO,2401884,1096508,3536546,3518621,2013
3982327,2629805,3335657,2013_NEW_YORK,38756656,32655563,1462376,NEW_YORK,23632698,14846782,60505950,59623918,2013
653058,1468228,1579889,2013_NORTH_CAROLINA,7681386,3257536,744037,NORTH_CAROLINA,7891977,3957680,13650536,12729402,2013
224615,101025,145905,2013_NORTH_DAKOTA,718970,574096,94995,NORTH_DAKOTA,685348,400607,1516575,1405349,2013
1998557,1613718,1721213,2013_OHIO,10800145,11824787,916885,OHIO,8990516,7376469,22015797,22536516,2013
557341,671445,715944,2013_OKLAHOMA,2800189,2272119,404107,OKLAHOMA,2890048,1972011,5796945,5878111,2013
343353,564006,471682,2013_OREGON,3261733,2563991,228499,OREGON,3041825,2067538,6228197,6077498,2013
1501024,1623694,2049113,2013_PENNSYLVANIA,15456205,16670974,1178563,PENNSYLVANIA,9764558,7737010,28495118,28484645,2013
35089,136401,193393,2013_RHODE_ISLAND,1265936,1247391,96721,RHODE_ISLAND,841875,765178,2231413,2282659,2013
853410,722249,814137,2013_SOUTH_CAROLINA,3933177,3621040,426662,SOUTH_CAROLINA,3819285,2621911,8224795,8254462,2013
179586,130296,194731,2013_SOUTH_DAKOTA,663258,713873,64999,SOUTH_DAKOTA,408009,390637,1332496,1316613,2013
564756,992461,1165801,2013_TENNESSEE,5191269,3744604,534815,TENNESSEE,4097627,2780452,9248235,9008032,2013
5472152,4897523,5695947,2013_TEXAS,24226519,25165544,2585417,TEXAS,18873046,14150552,50674724,49734537,2013
698249,562315,409774,2013_UTAH,2361179,1655102,309365,UTAH,2235917,1097484,4584624,4300793,2013
55825,89200,114697,2013_VERMONT,935593,270989,57026,VERMONT,1431621,538854,1809138,1817307,2013
1089417,1264880,1108879,2013_VIRGINIA,8445746,8339116,626080,VIRGINIA,5874323,4874065,15634918,15322318,2013
1443002,1050901,1042200,2013_WASHINGTON,5911337,4040603,537261,WASHINGTON,7159428,3777476,12097549,12242231,2013
284685,282310,383169,2013_WEST_VIRGINIA,1828234,1075783,225073,WEST_VIRGINIA,2027414,1130079,3488877,3486366,2013
521352,863737,827432,2013_WISCONSIN,5637545,4683002,496850,WISCONSIN,5587013,3551036,10845059,11097447,2013
213920,91533,113501,2013_WYOMING,846872,701352,52001,WYOMING,881114,546422,1675477,1695967,2013
580934,740081,794090,2014_ALABAMA,3824295,2531630,587642,ALABAMA,4031547,2390530,7587737,7357267,2014
269107,130539,309525,2014_ALASKA,1346457,529749,86314,ALASKA,1824373,982843,2727056,2663647,2014
678228,943937,1102980,2014_ARIZONA,3902565,4076443,461316,ARIZONA,3182285,2858103,8109460,8361708,2014
424314,479881,552738,2014_ARKANSAS,2609867,633591,282078,ARKANSAS,4006889,1753929,5242672,5193218,2014
6124103,6224685,7415061,2014_CALIFORNIA,35539425,26563511,3581789,CALIFORNIA,38410554,21594573,72506810,72389126,2014
932776,865231,681230,2014_COLORADO,4470568,4519457,373620,COLORADO,3961719,3002964,9286626,9162406,2014
447290,511082,420593,2014_CONNECTICUT,5889381,6181736,343615,CONNECTICUT,4141590,3128453,10201500,10743919,2014
171618,120623,133055,2014_DELAWARE,1050647,683555,103583,DELAWARE,1137764,582448,1988535,1954374,2014
399565,44942,134959,2014_DISTRICT_OF_COLUMBIA,503349,1207261,34409,DISTRICT_OF_COLUMBIA,0,375966,1313289,1342220,2014
1468023,2708022,3112027,2014_FLORIDA,14542370,12504507,1788820,FLORIDA,10460928,7948773,26523658,26077462,2014
1642099,1699185,1804212,2014_GEORGIA,9635641,8180073,967343,GEORGIA,7837335,5197804,17668352,17821620,2014
173200,186825,286988,2014_HAWAII,1386369,55177,145898,HAWAII,2354601,798677,2504144,2696766,2014
91323,281452,232593,2014_IDAHO,1108768,532795,109175,IDAHO,1319582,650395,2012852,2084970,2014
1999969,2060632,2301827,2014_ILLINOIS,16323537,17620332,975999,ILLINOIS,11163462,10012961,31080869,31085621,2014
889924,1007121,933891,2014_INDIANA,5513142,3833273,526178,INDIANA,7632238,3641179,11136045,12399402,2014
801317,501763,455586,2014_IOWA,3266694,2753227,259833,IOWA,3247115,1853835,6541553,6455928,2014
813093,496034,419415,2014_KANSAS,3033016,2129558,246811,KANSAS,3265012,1657449,5957954,5813985,2014
620745,686789,825742,2014_KENTUCKY,3659917,2437243,454067,KENTUCKY,3966872,2345545,7346219,7229857,2014
706668,665441,1272004,2014_LOUISIANA,4026042,3625384,409510,LOUISIANA,3455315,2731011,8140649,8352703,2014
66571,178709,182961,2014_MAINE,1369822,1460407,109348,MAINE,1032280,886844,2550302,2675648,2014
1131199,865768,816033,2014_MARYLAND,7475952,6979775,367048,MARYLAND,6186736,4303895,13712839,13982544,2014
1028761,920558,791029,2014_MASSACHUSETTS,9407351,9230683,488065,MASSACHUSETTS,6587492,4969348,16518383,16609204,2014
856907,1363533,1563397,2014_MICHIGAN,8858564,6820098,831071,MICHIGAN,10073758,5735894,17358365,18457253,2014
1069928,804580,630445,2014_MINNESOTA,5986788,2934779,880403,MINNESOTA,7603409,2803239,11300786,11168633,2014
316494,492421,664697,2014_MISSISSIPPI,2279076,1572310,287150,MISSISSIPPI,2243098,1521319,4463078,4480105,2014
919482,892992,895743,2014_MISSOURI,5243167,5093803,577580,MISSOURI,4267069,3183894,10324249,10256615,2014
121753,144034,201528,2014_MONTANA,949120,705396,77193,MONTANA,822788,570780,1754324,1729712,2014
307828,307398,318179,2014_NEBRASKA,2371149,2403900,175887,NEBRASKA,1283012,1059275,4008633,4005091,2014
161354,435765,381596,2014_NEVADA,2104452,1169805,170754,NEVADA,2651854,1413964,4043820,4203255,2014
87603,184846,161989,2014_NEW_HAMPSHIRE,1682021,1877010,75750,NEW_HAMPSHIRE,1003995,913353,2960615,3042994,2014
895858,1335350,1142878,2014_NEW_JERSEY,14956606,16264645,1273398,NEW_JERSEY,11047025,9205196,27742203,28454548,2014
562323,326637,466320,2014_NEW_MEXICO,1709599,629575,147184,NEW_MEXICO,2505492,1088329,3576216,3601387,2014
4060304,2619312,3347393,2014_NEW_YORK,40168920,33158857,1515933,NEW_YORK,24830862,15381372,62556193,61337112,2014
609013,1441391,1529624,2014_NORTH_CAROLINA,7573296,4083787,747335,NORTH_CAROLINA,7849343,4015292,13540706,13462754,2014
239992,103272,155894,2014_NORTH_DAKOTA,758669,512071,100586,NORTH_DAKOTA,901032,422005,1597210,1568997,2014
1546152,1601566,1692769,2014_OHIO,11350255,12112279,898844,OHIO,9492461,7111920,21847582,23297509,2014
687788,670069,690122,2014_OKLAHOMA,2833650,2360354,404999,OKLAHOMA,2983860,2033459,6026661,6034336,2014
311077,566538,521463,2014_OREGON,3437466,2706753,242975,OREGON,3393147,2151154,6453635,6621363,2014
1566997,1605292,1812609,2014_PENNSYLVANIA,15352999,16983068,1163079,PENNSYLVANIA,10272392,7889064,28620630,29068069,2014
37897,135084,186551,2014_RHODE_ISLAND,1277445,1258947,92710,RHODE_ISLAND,867512,782773,2258076,2313010,2014
862750,729386,812536,2014_SOUTH_CAROLINA,4035914,3702239,430577,SOUTH_CAROLINA,3902923,2747427,8452743,8417698,2014
146035,130653,186216,2014_SOUTH_DAKOTA,696235,745789,68154,SOUTH_DAKOTA,413544,413254,1355439,1345549,2014
549104,992583,1095377,2014_TENNESSEE,5296570,3826453,536241,TENNESSEE,4315952,2805578,9432883,9237782,2014
5766846,4949469,5643178,2014_TEXAS,25364709,26622860,2682490,TEXAS,20510815,14803918,53096761,52776853,2014
490911,570423,385210,2014_UTAH,2336613,1657664,302794,UTAH,2363055,1139969,4385896,4405929,2014
56780,87990,102434,2014_VERMONT,955495,297157,59714,VERMONT,1495453,553032,1876197,1895044,2014
1041633,1273211,1009659,2014_VIRGINIA,8464947,8343306,619387,VIRGINIA,5994897,4964725,15690444,15347862,2014
1525815,1057773,1030232,2014_WASHINGTON,6267816,4176941,549588,WASHINGTON,7833024,4035948,12806300,13040197,2014
286099,280265,351957,2014_WEST_VIRGINIA,1823665,1128984,222824,WEST_VIRGINIA,2033948,1147776,3499873,3514889,2014
767074,865119,830568,2014_WISCONSIN,5685955,4790106,498431,WISCONSIN,5709579,3616770,11255186,11330253,2014
287977,92732,112709,2014_WYOMING,865932,694711,50715,WYOMING,965213,555761,1775999,1772633,2014
510091,734974,795238,2015_ALABAMA,3817479,2484817,594283,ALABAMA,4080167,2414860,7501799,7360222,2015
281914,130755,344111,2015_ALASKA,1484610,550320,92766,ALASKA,2026555,1068849,2968341,2920986,2015
497662,944978,1093834,2015_ARIZONA,3846357,3904660,478876,ARIZONA,3232013,2880184,7902600,8230507,2015
511556,479682,581412,2015_ARKANSAS,2620399,652095,290396,ARKANSAS,4075118,1772639,5350543,5308625,2015
6373893,6226523,7556365,2015_CALIFORNIA,38951948,28331207,3754315,CALIFORNIA,42360470,23501848,78365958,78248042,2015
923360,872320,715254,2015_COLORADO,4578938,4578518,397263,COLORADO,4354525,3170482,9557682,9648297,2015
530491,505366,444073,2015_CONNECTICUT,6006275,6302218,362941,CONNECTICUT,4353546,3233901,10542667,11099837,2015
103129,121845,137544,2015_DELAWARE,1072395,737198,122741,DELAWARE,1142333,583951,1975093,2017075,2015
381902,46155,146366,2015_DISTRICT_OF_COLUMBIA,557345,1235916,41841,DISTRICT_OF_COLUMBIA,0,379854,1360942,1382282,2015
1681665,2743641,3118041,2015_FLORIDA,14931173,13191864,1816178,FLORIDA,10661586,8186082,27277049,26971491,2015
1879063,1717805,1831221,2015_GEORGIA,10081483,8442573,996277,GEORGIA,8310872,5324072,18501103,18584666,2015
161801,182384,259390,2015_HAWAII,1377713,62746,145560,HAWAII,2381547,835930,2521004,2703683,2015
75680,274131,232449,2015_IDAHO,1130814,554313,108684,IDAHO,1381205,663005,2029520,2167967,2015
2056951,2047123,2262192,2015_ILLINOIS,17313173,17975672,992075,ILLINOIS,11858968,10279691,32410033,32096832,2015
948358,1004215,929878,2015_INDIANA,5537406,3850352,547516,INDIANA,7676341,3712136,11378564,12456571,2015
842674,505311,458457,2015_IOWA,3383909,2795155,262267,IOWA,3460798,1912222,6772654,6714410,2015
963767,496920,475273,2015_KANSAS,3051755,1548649,250584,KANSAS,3967809,1692953,6175724,5991731,2015
600859,688475,848963,2015_KENTUCKY,3807748,2523155,468694,KENTUCKY,4176753,2417226,7554887,7548871,2015
780338,661015,1235580,2015_LOUISIANA,4100906,3732798,416066,LOUISIANA,3480365,2774314,8437263,8448743,2015
55686,176176,183883,2015_MAINE,1406898,1494781,109541,MAINE,1060925,910381,2596180,2739589,2015
1050651,874108,819162,2015_MARYLAND,7686024,7404856,386104,MARYLAND,6267624,4358416,13882823,14491642,2015
1034539,916130,778939,2015_MASSACHUSETTS,9774884,9397810,497880,MASSACHUSETTS,6808436,5043032,16972319,16985185,2015
967476,1345009,1582706,2015_MICHIGAN,9040821,6932944,831874,MICHIGAN,10510346,5839572,17742903,19025996,2015
1328863,807044,629909,2015_MINNESOTA,6257807,3487141,893322,MINNESOTA,7567199,2933999,11969872,11684249,2015
407791,490189,672366,2015_MISSISSIPPI,2350872,1595122,285117,MISSISSIPPI,2324855,1525340,4624539,4592343,2015
869078,892779,948600,2015_MISSOURI,5387766,5233700,615166,MISSOURI,4441091,3266781,10540353,10623391,2015
160885,144447,214980,2015_MONTANA,940488,738291,80426,MONTANA,851068,581694,1804841,1804339,2015
449287,312281,344382,2015_NEBRASKA,2446701,2554197,183067,NEBRASKA,1350116,1102622,4283846,4248695,2015
205794,438948,395630,2015_NEVADA,2170424,1205183,174388,NEVADA,2744606,1459504,4183085,4345419,2015
125475,183039,164905,2015_NEW_HAMPSHIRE,1697165,1928093,75581,NEW_HAMPSHIRE,1000063,938368,3044720,3093061,2015
1290946,1339230,1154004,2015_NEW_JERSEY,15339450,16757928,1271558,NEW_JERSEY,11423305,9414336,28809725,29335237,2015
587243,326297,499789,2015_NEW_MEXICO,1773801,694180,154435,NEW_MEXICO,2595682,1256303,3846641,3789651,2015
4536014,2631532,2869847,2015_NEW_YORK,41954260,34941513,1540851,NEW_YORK,25900858,15714795,65094591,63712218,2015
698847,1465031,1589570,2015_NORTH_CAROLINA,7960222,3384679,746694,NORTH_CAROLINA,8172685,4082387,14060699,13146934,2015
303053,106061,158373,2015_NORTH_DAKOTA,825445,543388,110836,NORTH_DAKOTA,942772,483984,1804762,1644533,2015
1750785,1600222,1676820,2015_OHIO,11620080,12532080,922732,OHIO,10169760,7324444,22561728,24378660,2015
